csa,industry,indust_jobs,total_jobs,pop,natl_prop,expect_jobs,log_ratio,log_ratio_adj,csa_city,csa_state
Houston-The Woodlands,Real Estate,1,121,2948175,0.01622453813358598,1.9631691141639034,-0.6745600624566548,-1.2738192087888196,Houston,TX
Houston-The Woodlands,Restaurants & Travel,9,121,2948175,0.045831359545239224,5.545594504973946,0.4842207476779078,0.02710205754868647,Houston,TX
Houston-The Woodlands,Retail,5,121,2948175,0.10480814779725249,12.681785883467551,-0.9307288692023591,-1.5614106545162392,Houston,TX
Houston-The Woodlands,Telecommunications,2,121,2948175,0.011369019422074847,1.3756513500710565,0.3742198524635791,-0.09639196534928172,Houston,TX
Houston-The Woodlands,Transport & Freight,5,121,2948175,0.03540975840833728,4.284580767408811,0.15441520241488402,-0.3431586887773433,Houston,TX
Huntsville-Decatur-Albertville,Aerospace & Defense,1,1,47959,0.011250592136428234,0.011250592136428234,4.48733451736767,4.52125296944821,Huntsville,AL
Idaho Falls-Rexburg-Blackfoot,Healthcare,3,4,60211,0.310279488394126,1.241117953576504,0.8825997397612878,0.47434773018213944,Idaho Falls,ID
Idaho Falls-Rexburg-Blackfoot,Media,1,4,60211,0.008408337280909521,0.033633349123638086,3.392237170807005,3.2918268222503566,Idaho Falls,ID
Indianapolis-Carmel-Muncie,Aerospace & Defense,2,76,1371285,0.011250592136428234,0.8550450023685457,0.8497483576412846,0.43746667273389866,Indianapolis,IN
Indianapolis-Carmel-Muncie,Auto,2,76,1371285,0.02344860255802937,1.7820937944102322,0.11535821854729016,-0.3870065506576703,Indianapolis,IN
Indianapolis-Carmel-Muncie,Construction,1,76,1371285,0.02854097584083373,2.1691141639033633,-0.7743188648087748,-1.3858148048059493,Indianapolis,IN
Indianapolis-Carmel-Muncie,Consulting,6,76,1371285,0.07697773567029843,5.850307910942681,0.025265175020252252,-0.4881507491534876,Indianapolis,IN
Indianapolis-Carmel-Muncie,Consumer Goods,3,76,1371285,0.023211747986736146,1.764092846991947,0.5309756981194725,0.0795921478263504,Indianapolis,IN
Indianapolis-Carmel-Muncie,Education,1,76,1371285,0.06927996210326859,5.265277119848413,-1.6611337785499765,-2.3814098047414594,Indianapolis,IN
Indianapolis-Carmel-Muncie,Electronics,1,76,1371285,0.004026527711984841,0.30601610611084795,1.1841175440657188,0.8128508537827752,Indianapolis,IN
Indianapolis-Carmel-Muncie,Finance,3,76,1371285,0.0446470866887731,3.393178588346755,-0.12315483009802088,-0.6547765159245661,Indianapolis,IN
Indianapolis-Carmel-Muncie,Food & Beverages,3,76,1371285,0.02700142112742776,2.05210800568451,0.37974472839554896,-0.0901893871473341,Indianapolis,IN
Indianapolis-Carmel-Muncie,Government,1,76,1371285,0.02392231170061582,1.8180956892468023,-0.5977896287193245,-1.1876318220100812,Indianapolis,IN
Indianapolis-Carmel-Muncie,Healthcare,32,76,1371285,0.310279488394126,23.581241117953574,0.3052843747264643,-0.1737833306610134,Indianapolis,IN
Indianapolis-Carmel-Muncie,Human Resources,3,76,1371285,0.06335859782093795,4.815253434391284,-0.4731763895460167,-1.0477330495330561,Indianapolis,IN
Indianapolis-Carmel-Muncie,Insurance,3,76,1371285,0.017290383704405495,1.3140691615348177,0.8254837356416534,0.41022566002218874,Indianapolis,IN
Indianapolis-Carmel-Muncie,Internet & Software,1,76,1371285,0.017764092846991947,1.350071056371388,-0.3001572254143757,-0.8534906974555707,Indianapolis,IN
Indianapolis-Carmel-Muncie,Manufacturing,2,76,1371285,0.042870677404073895,3.258171482709616,-0.4880189625839455,-1.064396268964492,Indianapolis,IN
Indianapolis-Carmel-Muncie,Media,1,76,1371285,0.008408337280909521,0.6390336333491237,0.4477981916405648,-0.013788227575940979,Indianapolis,IN
Indianapolis-Carmel-Muncie,Organization,1,76,1371285,0.0182378019895784,1.3860729512079584,-0.326474533731749,-0.8830361867865998,Indianapolis,IN
Indianapolis-Carmel-Muncie,Real Estate,3,76,1371285,0.01622453813358598,1.2330648981525345,0.8891094315218648,0.4816559254633966,Indianapolis,IN
Indianapolis-Carmel-Muncie,Restaurants & Travel,4,76,1371285,0.045831359545239224,3.483183325438181,0.1383477367719889,-0.3611970507938512,Indianapolis,IN
Indianapolis-Carmel-Muncie,Retail,2,76,1371285,0.10480814779725249,7.96541923259119,-1.381962395766104,-2.0679941996157467,Indianapolis,IN
Indianapolis-Carmel-Muncie,Transport & Freight,4,76,1371285,0.03540975840833728,2.691141639033633,0.39632885641108445,-0.07157098698883613,Indianapolis,IN
Ithaca-Cortland,Agriculture,1,6,30756,0.007460918995736618,0.044765513974419704,3.1063172133486234,2.970834836643751,Ithaca,NY
Ithaca-Cortland,Education,3,6,30756,0.06927996210326859,0.41567977261961153,1.9764523811764094,1.7023764919728521,Ithaca,NY
Ithaca-Cortland,Healthcare,1,6,30756,0.310279488394126,1.861676930364756,-0.6214776570149863,-1.214225513843701,Ithaca,NY
Ithaca-Cortland,Restaurants & Travel,1,6,30756,0.045831359545239224,0.27498815727143533,1.2910272467103745,0.9328745066875045,Ithaca,NY
Jackson-Brownsville,Consumer Goods,2,7,67005,0.023211747986736146,0.16248223590715302,2.510333781242326,2.301745812704993,Jackson,TN
Jackson-Brownsville,Finance,1,7,67005,0.0446470866887731,0.3125296068214117,1.163056072464887,0.7892059020660621,Jackson,TN
Jackson-Brownsville,Healthcare,3,7,67005,0.310279488394126,2.171956418758882,0.32298395182586515,-0.15391265619660197,Jackson,TN
Jackson-Brownsville,Retail,1,7,67005,0.10480814779725249,0.7336570345807675,0.3097136149049683,-0.16881078305620517,Jackson,TN
Jackson-Vicksburg-Brookhaven,Auto,1,10,228318,0.02344860255802937,0.23448602558029372,1.4503592852796303,1.1117508183858167,Jackson,MS
Jackson-Vicksburg-Brookhaven,Education,1,10,228318,0.06927996210326859,0.6927996210326859,0.36701446874230914,-0.10448118880995816,Jackson,MS
Jackson-Vicksburg-Brookhaven,Food & Beverages,1,10,228318,0.02700142112742776,0.2700142112742776,1.3092806870197247,0.9533669833272397,Jackson,MS
Jackson-Vicksburg-Brookhaven,Healthcare,2,10,228318,0.310279488394126,3.10279488394126,-0.4391561002210317,-1.0095397022815698,Jackson,MS
Jackson-Vicksburg-Brookhaven,Human Resources,1,10,228318,0.06335859782093795,0.6335859782093795,0.45635956907815906,-0.0041766790584822355,Jackson,MS
Jackson-Vicksburg-Brookhaven,Restaurants & Travel,2,10,228318,0.045831359545239224,0.45831359545239225,1.473348803504329,1.1375603182496357,Jackson,MS
Jackson-Vicksburg-Brookhaven,Retail,3,10,228318,0.10480814779725249,1.048081477972525,1.0516509596343455,0.6641354148846675,Jackson,MS
Jacksonville-St. Marys-Palatka,Auto,1,26,896739,0.02344860255802937,0.6096636665087637,0.4948478402521938,0.039032709668840794,Jacksonville,FL
Jacksonville-St. Marys-Palatka,Consulting,4,26,896739,0.07697773567029843,2.001421127427759,0.6924368691769371,0.26085875949212506,Jacksonville,FL
Jacksonville-St. Marys-Palatka,Education,2,26,896739,0.06927996210326859,1.8012790146849833,0.104650204274818,-0.39902805063891955,Jacksonville,FL
Jacksonville-St. Marys-Palatka,Finance,1,26,896739,0.0446470866887731,1.1608242539081006,-0.1491303165012817,-0.6839382541669683,Jacksonville,FL
Jacksonville-St. Marys-Palatka,Healthcare,8,26,896739,0.310279488394126,8.067266698247277,-0.008373184128577514,-0.5259153172225168,Jacksonville,FL
Jacksonville-St. Marys-Palatka,Internet & Software,2,26,896739,0.017764092846991947,0.46186641402179063,1.4656267574104187,1.1288910566469692,Jacksonville,FL
Jacksonville-St. Marys-Palatka,Manufacturing,1,26,896739,0.042870677404073895,1.1146376125059212,-0.10852934087904177,-0.6383570086379807,Jacksonville,FL
Jacksonville-St. Marys-Palatka,Real Estate,2,26,896739,0.01622453813358598,0.4218379914732355,1.5562811256785496,1.230665434109009,Jacksonville,FL
Jacksonville-St. Marys-Palatka,Restaurants & Travel,1,26,896739,0.045831359545239224,1.1916153481762197,-0.17530982208305257,-0.7133290373553541,Jacksonville,FL
Jacksonville-St. Marys-Palatka,Retail,4,26,896739,0.10480814779725249,2.7250118427285646,0.38382158705869035,-0.08561244551320654,Jacksonville,FL
Johnson City-Kingsport-Bristol,Consumer Goods,1,6,150967,0.023211747986736146,0.13927048792041688,1.971337280509639,1.6966339536268071,Johnson City,TN
Johnson City-Kingsport-Bristol,Healthcare,1,6,150967,0.310279488394126,1.861676930364756,-0.6214776570149863,-1.214225513843701,Johnson City,TN
Johnson City-Kingsport-Bristol,Manufacturing,2,6,150967,0.042870677404073895,0.25722406442444334,2.050954908474331,1.7860177822928927,Johnson City,TN
Johnson City-Kingsport-Bristol,Retail,1,6,150967,0.10480814779725249,0.6288488867835149,0.4638642947322268,0.004248604753623384,Johnson City,TN
Johnson City-Kingsport-Bristol,Transport & Freight,1,6,150967,0.03540975840833728,0.21245855045002368,1.5490083663494698,1.2225005704925194,Johnson City,TN
Johnstown-Somerset,Retail,1,1,19712,0.10480814779725249,0.10480814779725249,2.2556237639602816,2.015792097098565,Johnstown,PA
Jonesboro-Paragould,Healthcare,2,3,74889,0.310279488394126,0.930838465182378,0.7648167041049044,0.3421169799323277,Jonesboro,AR
Jonesboro-Paragould,Retail,1,3,74889,0.10480814779725249,0.31442444339175746,1.157011475292172,0.7824198516416377,Jonesboro,AR
Joplin-Miami,Education,1,2,52195,0.06927996210326859,0.13855992420653718,1.9764523811764094,1.7023764919728521,Joplin,MO
Joplin-Miami,Manufacturing,1,2,52195,0.042870677404073895,0.08574135480814779,2.456420016582495,2.2412187808618054,Joplin,MO
Kalamazoo-Battle Creek-Portage,Finance,1,8,134553,0.0446470866887731,0.3571766935101848,1.0295246798403646,0.6392950415567893,Kalamazoo,MI
Kalamazoo-Battle Creek-Portage,Healthcare,1,8,134553,0.310279488394126,2.482235907153008,-0.9091597294667673,-1.5371957621628025,Kalamazoo,MI
Kalamazoo-Battle Creek-Portage,Human Resources,1,8,134553,0.06335859782093795,0.5068687825675036,0.6795031203923687,0.24633850794829942,Kalamazoo,MI
Kalamazoo-Battle Creek-Portage,Manufacturing,1,8,134553,0.042870677404073895,0.34296541923259116,1.0701256554626044,0.6848762870857767,Kalamazoo,MI
Kalamazoo-Battle Creek-Portage,Real Estate,1,8,134553,0.01622453813358598,0.12979630506868783,2.04178894146025,1.7757274829447518,Kalamazoo,MI
Kalamazoo-Battle Creek-Portage,Retail,3,8,134553,0.10480814779725249,0.8384651823780199,1.2747945109485554,0.9146506018914495,Kalamazoo,MI
Kansas City-Overland Park-Kansas City,Consulting,7,93,1605540,0.07697773567029843,7.158929417337754,-0.022450298019414127,-0.5417191833800155,Kansas City,MO
Kansas City-Overland Park-Kansas City,Consumer Goods,3,93,1605540,0.023211747986736146,2.1586925627664617,0.32910954525254765,-0.14703567421000596,Kansas City,MO
Kansas City-Overland Park-Kansas City,Education,6,93,1605540,0.06927996210326859,6.443036475603979,-0.07124046218884614,-0.5964941344328739,Kansas City,MO
Kansas City-Overland Park-Kansas City,Energy,1,93,1605540,0.012198010421601136,1.1344149692089056,-0.12611707241468043,-0.6581021181368946,Kansas City,MO
Kansas City-Overland Park-Kansas City,Finance,9,93,1605540,0.0446470866887731,4.152179062055898,0.7735913057031639,0.351967907496005,Kansas City,MO
Kansas City-Overland Park-Kansas City,Food & Beverages,3,93,1605540,0.02700142112742776,2.511132164850782,0.17787857552862407,-0.31681720918369044,Kansas City,MO
Kansas City-Overland Park-Kansas City,Government,3,93,1605540,0.02392231170061582,2.224774988157271,0.29895650708186045,-0.18088739858950995,Kansas City,MO
Kansas City-Overland Park-Kansas City,Healthcare,26,93,1605540,0.310279488394126,28.855992420653717,-0.10422114291870511,-0.6335203507496411,Kansas City,MO
Kansas City-Overland Park-Kansas City,Human Resources,4,93,1605540,0.06335859782093795,5.892349597347229,-0.38736046996116075,-0.9513906232503113,Kansas City,MO
Kansas City-Overland Park-Kansas City,Insurance,1,93,1605540,0.017290383704405495,1.608005684509711,-0.47499470589338105,-1.0497744074710949,Kansas City,MO
Kansas City-Overland Park-Kansas City,Manufacturing,5,93,1605540,0.042870677404073895,3.986972998578872,0.22640561642328463,-0.26233765710605217,Kansas City,MO
Kansas City-Overland Park-Kansas City,Organization,1,93,1605540,0.0182378019895784,1.6961155850307912,-0.528340686598674,-1.1096640088229563,Kansas City,MO
Kansas City-Overland Park-Kansas City,Real Estate,4,93,1605540,0.01622453813358598,1.508882046423496,0.9749253511067211,0.5779983517461417,Kansas City,MO
Kansas City-Overland Park-Kansas City,Restaurants & Travel,7,93,1605540,0.045831359545239224,4.2623164377072476,0.4960973718404868,0.04043551354853404,Kansas City,MO
Kansas City-Overland Park-Kansas City,Retail,12,93,1605540,0.10480814779725249,9.74715774514448,0.20793092059502616,-0.283078529307161,Kansas City,MO
Kansas City-Overland Park-Kansas City,Telecommunications,1,93,1605540,0.011369019422074847,1.0573188062529608,-0.05573627565288109,-0.5790881454783637,Kansas City,MO
Kansas City-Overland Park-Kansas City,Transport & Freight,4,93,1605540,0.03540975840833728,3.293107531975367,0.19446270354415962,-0.2981988090251924,Kansas City,MO
Knoxville-Morristown-Sevierville,Education,1,15,254358,0.06927996210326859,1.039199431549029,-0.03845063936585534,-0.5596821873788714,Knoxville,TN
Knoxville-Morristown-Sevierville,Finance,1,15,254358,0.0446470866887731,0.6697063003315964,0.40091602041799035,-0.06642114401890563,Knoxville,TN
Knoxville-Morristown-Sevierville,Food & Beverages,1,15,254358,0.02700142112742776,0.4050213169114164,0.9038155789115603,0.4981659847583265,Knoxville,TN
Knoxville-Morristown-Sevierville,Government,1,15,254358,0.02392231170061582,0.3588346755092373,1.0248935104647965,0.6340957953525068,Knoxville,TN
Knoxville-Morristown-Sevierville,Healthcare,4,15,254358,0.310279488394126,4.65419232591189,-0.15147402776925062,-0.6865694539624684,Knoxville,TN
Knoxville-Morristown-Sevierville,Manufacturing,1,15,254358,0.042870677404073895,0.6430601610611084,0.4415169960402302,-0.020839898489918178,Knoxville,TN
Knoxville-Morristown-Sevierville,Restaurants & Travel,1,15,254358,0.045831359545239224,0.6874703931785884,0.3747365148362193,-0.09581192720729181,Knoxville,TN
Knoxville-Morristown-Sevierville,Retail,3,15,254358,0.10480814779725249,1.5721222169587874,0.6461858515261814,0.20893441631575466,Knoxville,TN
Knoxville-Morristown-Sevierville,Telecommunications,1,15,254358,0.011369019422074847,0.1705352913311227,1.768813016398165,1.469267293920581,Knoxville,TN
Knoxville-Morristown-Sevierville,Transport & Freight,2,15,254358,0.03540975840833728,0.5311463761250592,1.3258648150352599,0.9719853834857373,Knoxville,TN
Lafayette-Opelousas-Morgan City,Consumer Goods,1,5,166419,0.023211747986736146,0.11605873993368072,2.1536588373035936,1.9013197651889386,Lafayette,LA
Lafayette-Opelousas-Morgan City,Finance,2,5,166419,0.0446470866887731,0.22323543344386548,2.1926754896460454,1.9451223483260363,Lafayette,LA
Lafayette-Opelousas-Morgan City,Healthcare,1,5,166419,0.310279488394126,1.55139744197063,-0.4391561002210317,-1.0095397022815698,Lafayette,LA
Lafayette-Opelousas-Morgan City,Retail,1,5,166419,0.10480814779725249,0.5240407389862625,0.6461858515261814,0.20893441631575466,Lafayette,LA
Lafayette-Opelousas-Morgan City,Transport & Freight,1,5,166419,0.03540975840833728,0.1770487920416864,1.7313299231434245,1.4271863820546506,Lafayette,LA
Lafayette-West Lafayette-Frankfort,Education,1,7,117654,0.06927996210326859,0.4849597347228801,0.7236894126810416,0.2959448587060966,Lafayette,IN
Lafayette-West Lafayette-Frankfort,Healthcare,4,7,117654,0.310279488394126,2.171956418758882,0.610666024277646,0.16905759212249927,Lafayette,IN
Lafayette-West Lafayette-Frankfort,Human Resources,1,7,117654,0.06335859782093795,0.4435101847465656,0.8130345130168913,0.39624936845757236,Lafayette,IN
Lafayette-West Lafayette-Frankfort,Retail,1,7,117654,0.10480814779725249,0.7336570345807675,0.3097136149049683,-0.16881078305620517,Lafayette,IN
Lake Charles-Jennings,Healthcare,1,2,76848,0.310279488394126,0.620558976788252,0.47713463165312336,0.019146731613226282,Lake Charles,LA
Lake Charles-Jennings,Retail,1,2,76848,0.10480814779725249,0.20961629559450498,1.5624765834003365,1.2376208502105508,Lake Charles,LA
Lansing-East Lansing-Owosso,Consulting,2,11,173945,0.07697773567029843,0.8467550923732827,0.8594909538401033,0.44840433279310377,Lansing,MI
Lansing-East Lansing-Owosso,Finance,1,11,173945,0.0446470866887731,0.49111795357650406,0.71107094872183,0.28177856602202506,Lansing,MI
Lansing-East Lansing-Owosso,Healthcare,3,11,173945,0.310279488394126,3.413074372335386,-0.1290011719171921,-0.6613399922406391,Lansing,MI
Lansing-East Lansing-Owosso,Human Resources,1,11,173945,0.06335859782093795,0.6969445760303175,0.361049389273834,-0.11117796758646499,Lansing,MI
Lansing-East Lansing-Owosso,Internet & Software,1,11,173945,0.017764092846991947,0.19540502131691143,1.6326808420735848,1.3164366299479477,Lansing,MI
Lansing-East Lansing-Owosso,Manufacturing,1,11,173945,0.042870677404073895,0.47157745144481283,0.7516719243440698,0.3273598115510125,Lansing,MI
Lansing-East Lansing-Owosso,Retail,2,11,173945,0.10480814779725249,1.1528896257697774,0.5508756717218565,0.1019331277877721,Lansing,MI
Las Vegas-Henderson,Agriculture,1,58,1233582,0.007460918995736618,0.43273330175272384,0.8376336720302591,0.4238659537639789,Las Vegas,NV
Las Vegas-Henderson,Construction,1,58,1233582,0.02854097584083373,1.6553765987683562,-0.5040285350688631,-1.0823696364283375,Las Vegas,NV
Las Vegas-Henderson,Consulting,3,58,1233582,0.07697773567029843,4.464708668877309,-0.3975916757997811,-0.9628768276638897,Las Vegas,NV
Las Vegas-Henderson,Consumer Goods,1,58,1233582,0.023211747986736146,1.3462813832306963,-0.2973462608087253,-0.8503349292529648,Las Vegas,NV
Las Vegas-Henderson,Education,1,58,1233582,0.06927996210326859,4.018237801989578,-1.3908434488100645,-2.077964636363847,Las Vegas,NV
Las Vegas-Henderson,Energy,1,58,1233582,0.012198010421601136,0.7074846044528659,0.3460394101921561,-0.1280291277229263,Las Vegas,NV
Las Vegas-Henderson,Finance,2,58,1233582,0.0446470866887731,2.5895310279488397,-0.2583296084662736,-0.8065323461158673,Las Vegas,NV
Las Vegas-Henderson,Food & Beverages,1,58,1233582,0.02700142112742776,1.56608242539081,-0.4485772305326489,-1.0201164642266496,Las Vegas,NV
Las Vegas-Henderson,Government,1,58,1233582,0.02392231170061582,1.3874940786357175,-0.3274992989794127,-0.8841866536324692,Las Vegas,NV
Las Vegas-Henderson,Healthcare,19,58,1233582,0.310279488394126,17.99621032685931,0.05427778083308975,-0.45557934689717605,Las Vegas,NV
